plot_id,dbh,ba_per_stem,size_class,harvested,vegetation_type,milpa
46,11,0.3025,tree_10to14,yes,nukuuchche,no
46,10,0.25,tree_10to14,yes,nukuuchche,no
46,3,0.0225,sapling,yes,nukuuchche,no
46,8,0.16,tree_05to09,yes,nukuuchche,no
46,5,0.0625,tree_05to09,yes,nukuuchche,no
46,11,0.3025,tree_10to14,yes,nukuuchche,no
46,12,0.36,tree_10to14,yes,nukuuchche,no
46,11,0.3025,tree_10to14,yes,nukuuchche,no
46,13,0.4225,tree_10to14,yes,nukuuchche,no
46,5,0.0625,tree_05to09,yes,nukuuchche,no
46,6,0.09,tree_05to09,yes,nukuuchche,no
46,5,0.0625,tree_05to09,yes,nukuuchche,no
46,6,0.09,tree_05to09,yes,nukuuchche,no
46,3,0.0225,sapling,yes,nukuuchche,no
46,3,0.0225,sapling,yes,nukuuchche,no
47,3,0.0225,sapling,no,keelenche,yes
47,7,0.1225,tree_05to09,no,keelenche,yes
47,22,1.21,tree_20plus,no,keelenche,yes
47,18,0.8099999999999999,tree_15to19,no,keelenche,yes
47,13,0.4225,tree_10to14,no,keelenche,yes
47,16,0.64,tree_15to19,no,keelenche,yes
47,9,0.20249999999999999,tree_05to09,no,keelenche,yes
47,20,1,tree_20plus,no,keelenche,yes
47,16,0.64,tree_15to19,no,keelenche,yes
47,8,0.16,tree_05to09,no,keelenche,yes
47,6,0.09,tree_05to09,no,keelenche,yes
47,17,0.7224999999999999,tree_15to19,no,keelenche,yes
47,14,0.49,tree_10to14,no,keelenche,yes
47,6,0.09,tree_05to09,no,keelenche,yes
47,12,0.36,tree_10to14,no,keelenche,yes
47,7,0.1225,tree_05to09,no,keelenche,yes
47,11,0.3025,tree_10to14,no,keelenche,yes
47,8,0.16,tree_05to09,no,keelenche,yes
47,8,0.16,tree_05to09,no,keelenche,yes
47,11,0.3025,tree_10to14,no,keelenche,yes
47,1,0.0025,sapling,no,keelenche,yes
47,18,0.8099999999999999,tree_15to19,no,keelenche,yes
47,14,0.49,tree_10to14,no,keelenche,yes
47,8,0.16,tree_05to09,no,keelenche,yes
47,6,0.09,tree_05to09,no,keelenche,yes
47,12,0.36,tree_10to14,no,keelenche,yes
47,18,0.8099999999999999,tree_15to19,no,keelenche,yes
47,19,0.9024999999999999,tree_15to19,no,keelenche,yes
47,11,0.3025,tree_10to14,no,keelenche,yes
47,8,0.16,tree_05to09,no,keelenche,yes
48,20,1,tree_20plus,yes,keelenche,yes
48,17,0.7224999999999999,tree_15to19,yes,keelenche,yes
48,2,0.01,sapling,yes,keelenche,yes
48,5,0.0625,tree_05to09,yes,keelenche,yes
48,7,0.1225,tree_05to09,yes,keelenche,yes
48,15,0.5625,tree_15to19,yes,keelenche,yes
48,15,0.5625,tree_15to19,yes,keelenche,yes
48,13,0.4225,tree_10to14,yes,keelenche,yes
48,2,0.01,sapling,yes,keelenche,yes
48,3,0.0225,sapling,yes,keelenche,yes
48,2,0.01,sapling,yes,keelenche,yes
48,6,0.09,tree_05to09,yes,keelenche,yes
48,12,0.36,tree_10to14,yes,keelenche,yes
48,6,0.09,tree_05to09,yes,keelenche,yes
48,3,0.0225,sapling,yes,keelenche,yes
48,12,0.36,tree_10to14,yes,keelenche,yes
48,16,0.64,tree_15to19,yes,keelenche,yes
48,3,0.0225,sapling,yes,keelenche,yes
48,9,0.20249999999999999,tree_05to09,yes,keelenche,yes
48,7,0.1225,tree_05to09,yes,keelenche,yes
48,6,0.09,tree_05to09,yes,keelenche,yes
48,6,0.09,tree_05to09,yes,keelenche,yes
48,12,0.36,tree_10to14,yes,keelenche,yes
48,6,0.09,tree_05to09,yes,keelenche,yes
48,12,0.36,tree_10to14,yes,keelenche,yes
48,4,0.04,sapling,yes,keelenche,yes
48,4,0.04,sapling,yes,keelenche,yes
48,4,0.04,sapling,yes,keelenche,yes
48,3,0.0225,sapling,yes,keelenche,yes
48,18,0.8099999999999999,tree_15to19,yes,keelenche,yes
48,3,0.0225,sapling,yes,keelenche,yes
48,9,0.20249999999999999,tree_05to09,yes,keelenche,yes
48,7,0.1225,tree_05to09,yes,keelenche,yes
48,9,0.20249999999999999,tree_05to09,yes,keelenche,yes
48,8,0.16,tree_05to09,yes,keelenche,yes
48,7,0.1225,tree_05to09,yes,keelenche,yes
48,16,0.64,tree_15to19,yes,keelenche,yes
48,7,0.1225,tree_05to09,yes,keelenche,yes
48,6,0.09,tree_05to09,yes,keelenche,yes
48,8,0.16,tree_05to09,yes,keelenche,yes
48,10,0.25,tree_10to14,yes,keelenche,yes
48,9,0.20249999999999999,tree_05to09,yes,keelenche,yes
48,14,0.49,tree_10to14,yes,keelenche,yes
48,14,0.49,tree_10to14,yes,keelenche,yes
48,3,0.0225,sapling,yes,keelenche,yes
48,4,0.04,sapling,yes,keelenche,yes
48,11,0.3025,tree_10to14,yes,keelenche,yes
48,3,0.0225,sapling,yes,keelenche,yes
48,12,0.36,tree_10to14,yes,keelenche,yes
48,5,0.0625,tree_05to09,yes,keelenche,yes
48,12,0.36,tree_10to14,yes,keelenche,yes
48,11,0.3025,tree_10to14,yes,keelenche,yes
48,5,0.0625,tree_05to09,yes,keelenche,yes
48,12,0.36,tree_10to14,yes,keelenche,yes
48,6,0.09,tree_05to09,yes,keelenche,yes
48,2,0.01,sapling,yes,keelenche,yes
48,5,0.0625,tree_05to09,yes,keelenche,yes
49,5,0.0625,tree_05to09,no,keelenche,yes
49,2,0.01,sapling,no,keelenche,yes
49,4,0.04,sapling,no,keelenche,yes
49,5,0.0625,tree_05to09,no,keelenche,yes
49,2,0.01,sapling,no,keelenche,yes
49,4,0.04,sapling,no,keelenche,yes
49,8,0.16,tree_05to09,no,keelenche,yes
49,14,0.49,tree_10to14,no,keelenche,yes
49,5,0.0625,tree_05to09,no,keelenche,yes
49,5,0.0625,tree_05to09,no,keelenche,yes
49,5,0.0625,tree_05to09,no,keelenche,yes
49,4,0.04,sapling,no,keelenche,yes
49,11,0.3025,tree_10to14,no,keelenche,yes
49,11,0.3025,tree_10to14,no,keelenche,yes
49,6,0.09,tree_05to09,no,keelenche,yes
49,6,0.09,tree_05to09,no,keelenche,yes
49,4,0.04,sapling,no,keelenche,yes
49,6,0.09,tree_05to09,no,keelenche,yes
49,8,0.16,tree_05to09,no,keelenche,yes
49,9,0.20249999999999999,tree_05to09,no,keelenche,yes
49,10,0.25,tree_10to14,no,keelenche,yes
49,9,0.20249999999999999,tree_05to09,no,keelenche,yes
49,11,0.3025,tree_10to14,no,keelenche,yes
49,6,0.09,tree_05to09,no,keelenche,yes
49,4,0.04,sapling,no,keelenche,yes
49,2,0.01,sapling,no,keelenche,yes
49,4,0.04,sapling,no,keelenche,yes
49,6,0.09,tree_05to09,no,keelenche,yes
49,4,0.04,sapling,no,keelenche,yes
49,10,0.25,tree_10to14,no,keelenche,yes
49,8,0.16,tree_05to09,no,keelenche,yes
49,3,0.0225,sapling,no,keelenche,yes
49,6,0.09,tree_05to09,no,keelenche,yes
49,2,0.01,sapling,no,keelenche,yes
49,1,0.0025,sapling,no,keelenche,yes
49,1,0.0025,sapling,no,keelenche,yes
49,5,0.0625,tree_05to09,no,keelenche,yes
49,3,0.0225,sapling,no,keelenche,yes
49,10,0.25,tree_10to14,no,keelenche,yes
49,11,0.3025,tree_10to14,no,keelenche,yes
49,4,0.04,sapling,no,keelenche,yes
49,17,0.7224999999999999,tree_15to19,no,keelenche,yes
49,5,0.0625,tree_05to09,no,keelenche,yes
49,2,0.01,sapling,no,keelenche,yes
49,8,0.16,tree_05to09,no,keelenche,yes
49,3,0.0225,sapling,no,keelenche,yes
49,10,0.25,tree_10to14,no,keelenche,yes
49,4,0.04,sapling,no,keelenche,yes
49,2,0.01,sapling,no,keelenche,yes
49,2,0.01,sapling,no,keelenche,yes
49,5,0.0625,tree_05to09,no,keelenche,yes
49,3,0.0225,sapling,no,keelenche,yes
49,3,0.0225,sapling,no,keelenche,yes
49,2,0.01,sapling,no,keelenche,yes
49,4,0.04,sapling,no,keelenche,yes
49,9,0.20249999999999999,tree_05to09,no,keelenche,yes
49,7,0.1225,tree_05to09,no,keelenche,yes
49,2,0.01,sapling,no,keelenche,yes
49,9,0.20249999999999999,tree_05to09,no,keelenche,yes
49,1,0.0025,sapling,no,keelenche,yes
49,14,0.49,tree_10to14,no,keelenche,yes
49,10,0.25,tree_10to14,no,keelenche,yes
49,9,0.20249999999999999,tree_05to09,no,keelenche,yes
49,6,0.09,tree_05to09,no,keelenche,yes
49,10,0.25,tree_10to14,no,keelenche,yes
49,9,0.20249999999999999,tree_05to09,no,keelenche,yes
49,10,0.25,tree_10to14,no,keelenche,yes
49,3,0.0225,sapling,no,keelenche,yes
49,3,0.0225,sapling,no,keelenche,yes
49,1,0.0025,sapling,no,keelenche,yes
49,7,0.1225,tree_05to09,no,keelenche,yes
49,5,0.0625,tree_05to09,no,keelenche,yes
49,3,0.0225,sapling,no,keelenche,yes
49,3,0.0225,sapling,no,keelenche,yes
49,7,0.1225,tree_05to09,no,keelenche,yes
49,4,0.04,sapling,no,keelenche,yes
49,6,0.09,tree_05to09,no,keelenche,yes
49,5,0.0625,tree_05to09,no,keelenche,yes
49,8,0.16,tree_05to09,no,keelenche,yes
49,5,0.0625,tree_05to09,no,keelenche,yes
49,5,0.0625,tree_05to09,no,keelenche,yes
49,5,0.0625,tree_05to09,no,keelenche,yes
49,2,0.01,sapling,no,keelenche,yes
49,7,0.1225,tree_05to09,no,keelenche,yes
49,9,0.20249999999999999,tree_05to09,no,keelenche,yes
49,2,0.01,sapling,no,keelenche,yes
49,3,0.0225,sapling,no,keelenche,yes
49,6,0.09,tree_05to09,no,keelenche,yes
49,7,0.1225,tree_05to09,no,keelenche,yes
49,9,0.20249999999999999,tree_05to09,no,keelenche,yes
49,6,0.09,tree_05to09,no,keelenche,yes
49,12,0.36,tree_10to14,no,keelenche,yes
49,10,0.25,tree_10to14,no,keelenche,yes
49,3,0.0225,sapling,no,keelenche,yes
49,8,0.16,tree_05to09,no,keelenche,yes
49,9,0.20249999999999999,tree_05to09,no,keelenche,yes
49,3,0.0225,sapling,no,keelenche,yes
49,2,0.01,sapling,no,keelenche,yes
49,2,0.01,sapling,no,keelenche,yes
50,14,0.49,tree_10to14,yes,keelenche,yes
50,7,0.1225,tree_05to09,yes,keelenche,yes
50,5,0.0625,tree_05to09,yes,keelenche,yes
50,4,0.04,sapling,yes,keelenche,yes
50,8,0.16,tree_05to09,yes,keelenche,yes
50,3,0.0225,sapling,yes,keelenche,yes
50,3,0.0225,sapling,yes,keelenche,yes
50,6,0.09,tree_05to09,yes,keelenche,yes
50,4,0.04,sapling,yes,keelenche,yes
50,6,0.09,tree_05to09,yes,keelenche,yes
50,4,0.04,sapling,yes,keelenche,yes
50,9,0.20249999999999999,tree_05to09,yes,keelenche,yes
50,16,0.64,tree_15to19,yes,keelenche,yes
50,17,0.7224999999999999,tree_15to19,yes,keelenche,yes
50,8,0.16,tree_05to09,yes,keelenche,yes
50,5,0.0625,tree_05to09,yes,keelenche,yes
50,1,0.0025,sapling,yes,keelenche,yes
50,9,0.20249999999999999,tree_05to09,yes,keelenche,yes
50,10,0.25,tree_10to14,yes,keelenche,yes
50,7,0.1225,tree_05to09,yes,keelenche,yes
50,18,0.8099999999999999,tree_15to19,yes,keelenche,yes
50,6,0.09,tree_05to09,yes,keelenche,yes
50,9,0.20249999999999999,tree_05to09,yes,keelenche,yes
50,11,0.3025,tree_10to14,yes,keelenche,yes
50,2,0.01,sapling,yes,keelenche,yes
50,12,0.36,tree_10to14,yes,keelenche,yes
50,14,0.49,tree_10to14,yes,keelenche,yes
50,2,0.01,sapling,yes,keelenche,yes
50,2,0.01,sapling,yes,keelenche,yes
50,11,0.3025,tree_10to14,yes,keelenche,yes
50,9,0.20249999999999999,tree_05to09,yes,keelenche,yes
50,12,0.36,tree_10to14,yes,keelenche,yes
50,3,0.0225,sapling,yes,keelenche,yes
51,8,0.16,tree_05to09,yes,keelenche,yes
51,5,0.0625,tree_05to09,yes,keelenche,yes
51,7,0.1225,tree_05to09,yes,keelenche,yes
51,16,0.64,tree_15to19,yes,keelenche,yes
51,15,0.5625,tree_15to19,yes,keelenche,yes
51,11,0.3025,tree_10to14,yes,keelenche,yes
51,11,0.3025,tree_10to14,yes,keelenche,yes
51,2,0.01,sapling,yes,keelenche,yes
51,1,0.0025,sapling,yes,keelenche,yes
51,1,0.0025,sapling,yes,keelenche,yes
51,1,0.0025,sapling,yes,keelenche,yes
51,1,0.0025,sapling,yes,keelenche,yes
51,12,0.36,tree_10to14,yes,keelenche,yes
51,12,0.36,tree_10to14,yes,keelenche,yes
51,13,0.4225,tree_10to14,yes,keelenche,yes
51,5,0.0625,tree_05to09,yes,keelenche,yes
51,13,0.4225,tree_10to14,yes,keelenche,yes
51,2,0.01,sapling,yes,keelenche,yes
51,10,0.25,tree_10to14,yes,keelenche,yes
51,6,0.09,tree_05to09,yes,keelenche,yes
51,12,0.36,tree_10to14,yes,keelenche,yes
51,11,0.3025,tree_10to14,yes,keelenche,yes
51,3,0.0225,sapling,yes,keelenche,yes
51,3,0.0225,sapling,yes,keelenche,yes
51,15,0.5625,tree_15to19,yes,keelenche,yes
51,7,0.1225,tree_05to09,yes,keelenche,yes
51,2,0.01,sapling,yes,keelenche,yes
51,2,0.01,sapling,yes,keelenche,yes
51,3,0.0225,sapling,yes,keelenche,yes
51,5,0.0625,tree_05to09,yes,keelenche,yes
51,5,0.0625,tree_05to09,yes,keelenche,yes
51,4,0.04,sapling,yes,keelenche,yes
51,7,0.1225,tree_05to09,yes,keelenche,yes
51,14,0.49,tree_10to14,yes,keelenche,yes
51,13,0.4225,tree_10to14,yes,keelenche,yes
51,12,0.36,tree_10to14,yes,keelenche,yes
51,10,0.25,tree_10to14,yes,keelenche,yes
51,9,0.20249999999999999,tree_05to09,yes,keelenche,yes
51,6,0.09,tree_05to09,yes,keelenche,yes
51,4,0.04,sapling,yes,keelenche,yes
51,8,0.16,tree_05to09,yes,keelenche,yes
51,12,0.36,tree_10to14,yes,keelenche,yes
52,9,0.20249999999999999,tree_05to09,no,keelenche,yes
52,21,1.1024999999999998,tree_20plus,no,keelenche,yes
52,16,0.64,tree_15to19,no,keelenche,yes
52,4,0.04,sapling,no,keelenche,yes
52,7,0.1225,tree_05to09,no,keelenche,yes
52,7,0.1225,tree_05to09,no,keelenche,yes
52,7,0.1225,tree_05to09,no,keelenche,yes
52,4,0.04,sapling,no,keelenche,yes
52,11,0.3025,tree_10to14,no,keelenche,yes
52,14,0.49,tree_10to14,no,keelenche,yes
52,9,0.20249999999999999,tree_05to09,no,keelenche,yes
52,5,0.0625,tree_05to09,no,keelenche,yes
52,7,0.1225,tree_05to09,no,keelenche,yes
52,8,0.16,tree_05to09,no,keelenche,yes
52,6,0.09,tree_05to09,no,keelenche,yes
52,8,0.16,tree_05to09,no,keelenche,yes
52,5,0.0625,tree_05to09,no,keelenche,yes
52,7,0.1225,tree_05to09,no,keelenche,yes
52,7,0.1225,tree_05to09,no,keelenche,yes
52,10,0.25,tree_10to14,no,keelenche,yes
52,3,0.0225,sapling,no,keelenche,yes
52,21,1.1024999999999998,tree_20plus,no,keelenche,yes
52,9,0.20249999999999999,tree_05to09,no,keelenche,yes
53,13,0.4225,tree_10to14,yes,keelenche,yes
53,9,0.20249999999999999,tree_05to09,yes,keelenche,yes
53,10,0.25,tree_10to14,yes,keelenche,yes
53,4,0.04,sapling,yes,keelenche,yes
53,17,0.7224999999999999,tree_15to19,yes,keelenche,yes
53,12,0.36,tree_10to14,yes,keelenche,yes
53,14,0.49,tree_10to14,yes,keelenche,yes
53,10,0.25,tree_10to14,yes,keelenche,yes
53,2,0.01,sapling,yes,keelenche,yes
53,2,0.01,sapling,yes,keelenche,yes
53,2,0.01,sapling,yes,keelenche,yes
53,1,0.0025,sapling,yes,keelenche,yes
53,1,0.0025,sapling,yes,keelenche,yes
53,1,0.0025,sapling,yes,keelenche,yes
53,16,0.64,tree_15to19,yes,keelenche,yes
53,12,0.36,tree_10to14,yes,keelenche,yes
53,14,0.49,tree_10to14,yes,keelenche,yes
53,6,0.09,tree_05to09,yes,keelenche,yes
53,8,0.16,tree_05to09,yes,keelenche,yes
53,12,0.36,tree_10to14,yes,keelenche,yes
53,6,0.09,tree_05to09,yes,keelenche,yes
53,20,1,tree_20plus,yes,keelenche,yes
53,8,0.16,tree_05to09,yes,keelenche,yes
53,3,0.0225,sapling,yes,keelenche,yes
53,2,0.01,sapling,yes,keelenche,yes
53,3,0.0225,sapling,yes,keelenche,yes
53,2,0.01,sapling,yes,keelenche,yes
54,11,0.3025,tree_10to14,no,keelenche,yes
54,8,0.16,tree_05to09,no,keelenche,yes
54,6,0.09,tree_05to09,no,keelenche,yes
54,13,0.4225,tree_10to14,no,keelenche,yes
54,9,0.20249999999999999,tree_05to09,no,keelenche,yes
54,7,0.1225,tree_05to09,no,keelenche,yes
54,4,0.04,sapling,no,keelenche,yes
54,11,0.3025,tree_10to14,no,keelenche,yes
54,12,0.36,tree_10to14,no,keelenche,yes
54,5,0.0625,tree_05to09,no,keelenche,yes
54,10,0.25,tree_10to14,no,keelenche,yes
54,8,0.16,tree_05to09,no,keelenche,yes
54,7,0.1225,tree_05to09,no,keelenche,yes
54,1,0.0025,sapling,no,keelenche,yes
54,3,0.0225,sapling,no,keelenche,yes
54,6,0.09,tree_05to09,no,keelenche,yes
54,6,0.09,tree_05to09,no,keelenche,yes
54,7,0.1225,tree_05to09,no,keelenche,yes
54,8,0.16,tree_05to09,no,keelenche,yes
54,13,0.4225,tree_10to14,no,keelenche,yes
54,6,0.09,tree_05to09,no,keelenche,yes
54,6,0.09,tree_05to09,no,keelenche,yes
54,2,0.01,sapling,no,keelenche,yes
54,5,0.0625,tree_05to09,no,keelenche,yes
54,8,0.16,tree_05to09,no,keelenche,yes
54,7,0.1225,tree_05to09,no,keelenche,yes
54,9,0.20249999999999999,tree_05to09,no,keelenche,yes
54,6,0.09,tree_05to09,no,keelenche,yes
54,5,0.0625,tree_05to09,no,keelenche,yes
54,7,0.1225,tree_05to09,no,keelenche,yes
54,6,0.09,tree_05to09,no,keelenche,yes
54,4,0.04,sapling,no,keelenche,yes
54,4,0.04,sapling,no,keelenche,yes
54,5,0.0625,tree_05to09,no,keelenche,yes
54,4,0.04,sapling,no,keelenche,yes
54,10,0.25,tree_10to14,no,keelenche,yes
54,13,0.4225,tree_10to14,no,keelenche,yes
54,11,0.3025,tree_10to14,no,keelenche,yes
54,8,0.16,tree_05to09,no,keelenche,yes
54,4,0.04,sapling,no,keelenche,yes
54,5,0.0625,tree_05to09,no,keelenche,yes
54,15,0.5625,tree_15to19,no,keelenche,yes
54,10,0.25,tree_10to14,no,keelenche,yes
54,8,0.16,tree_05to09,no,keelenche,yes
54,4,0.04,sapling,no,keelenche,yes
